,0
Kimura T,1.78293776009619
Vanrie J,24.7513981303833
Beatse E,7.33865371269951
Wagemans J,4.00080961920852
Gray JR,36.8447572458870
Kahn I,59.0825878787890
Yeshurun Y,6.20807796802932
Rotshtein P,10.9123515928098
Fried I,2.12049820788657
Ben-Bashat D,2.38171321160043
Hendler T,9.28358739932232
Kane MJ,37.6402110064989
Alexander GM,22.5841266038993
Lacadie C,9.94717926158671
May J,2.92690280786536
Newman JD,33.9787118813531
Horwitz AR,20.3872271288119
Dubno JR,6.97544622160464
Lydiard RB,7.33940176637227
Hamner MB,4.40364105982336
Shelton AL,102.500000000000
Warren JD,24.0208261294493
Zielinski BA,32.0311165334758
Rauschecker JP,44.7339289683788
Aaside CT,9.66702470461869
Humphreys GW,5.96796426616527
Hautzel H,19.1490853779585
Mottaghy FM,6.95961308374284
Schmidt D,3.12821593734505
Zemb M,3.09331296584055
Muller-Gartner HW,1.11359266770260
Krause BJ,9.02237680785061
Herwig U,19.0743905113705
Kolbel K,10.2221549158524
Wunderlich AP,5.60562099845853
Thielscher A,5.24390624634326
von Tiesenhausen C,2.20798546182412
Schonfeldt-Lecuona C,8.42821381933303
Weilke F,7.41876404877933
Bartenstein P,2.46698890881784
Grafin von Einsiedel H,1.99835319601002
Kraut MA,4.04350312586461
Moo LR,40.1880252100840
Segal JB,27.2977941176471
Hart J Jr,26.7165843859951
Fossati P,19.8156328887223
Arnow BA,131.813968505249
Banner LL,28.4718171971338
Solomon A,10.2498541909682
Polan ML,6.14991251458090
Lue TF,3.68994750874854
Atlas SW,79.0883811031495
Gurd JM,35.5736483868108
Amunts K,23.6175589158652
Cirillo S,0.762511298708352
Elefante R,0.797210881519747
Tansy AP,9.39184678143787
Kincade M,3.80639097744361
McAvoy MP,11.6983902857370
Hayashi T,7.30387725211539
Takahashi E,16.4846043680630
Cools R,31.0054481043022
Clark L,26.5985563108023
Owen AM,20.6804489713406
Robbins TW,16.1229417958314
Osu R,17.8676470588235
Santi A,29.2024252969751
Kawato M,21.0579561132659
Kassubek J,11.8209173532616
Huppertz HJ,5.91300995450155
Spreer J,5.49777867148758
Schulze-Bonhage A,23.5264744128699
Fraser C,120.327574831743
Power M,43.3179269394275
Hamdy S,17.1454007890232
Rothwell J,15.5944536981939
Hobday D,9.35667221891633
Hollander I,5.61400333134980
Tyrell P,3.36840199880988
Hobson A,2.02104119928593
Williams S,3.94591184892207
Thompson D,72.1965448990458
Olson IR,18.9954988559970
Woll B,6.46404017156865
McAlonan GM,71.3472250835423
Daly E,14.6929726477640
Kumari V,18.1865600513107
van Amelsvoort T,7.97901546965021
Sigmundsson T,2.29951668502847
Greenwood K,1.37971001101708
Russell A,0.827826006610249
Schmitz N,1.57407260878440
Murray MM,36.2127830702133
Wylie GR,64.8972548541396
Higgins BA,20.7538936627282
Javitt DC,14.2946525508151
Schroeder CE,11.4599994136987
Foxe JJ,36.6380757379428
Binkofski F,9.59436745689047
Buccino G,21.6039190466669
Taylor JG,1.27300811326260
Seitz RJ,5.83299033542802
Guilfoyle D,5.56149495917347
Ritter W,15.4869772871969
Siedentopf CM,19.5254554799521
Golaszewski SM,9.46539476239904
Ruff CC,11.1432988269684
Felber S,1.85573555738271
Schlager A,17.2789512270235
Chapman H,12.3774838882922
Gavrilescu M,5.83578207727598
Wang H,3.45021720115829
Kean M,2.33821160042964
Castiello U,8.46404875602263
Rivera SM,62.6093325389196
Glaser B,7.04866435507327
Fukuda R,11.4033703969807
Bullmore E,30.9419992192145
Amaro E Jr,8.14099872837853
Booth JR,19.5903269405314
Burman DD,18.7369945941776
Mesulam MM,22.0005214766728
Calhoun VD,22.7479810799174
Pekar JJ,25.0269340884519
McGinty VB,17.9444146079484
Adali T,13.6663330348262
Watson TD,6.45998925886144
Pearlson GD,14.0948662753002
Koski L,56.0384363465989
Wohlschlager A,7.94027891668364
Bekkering H,12.6926018973222
Woods RP,6.37421659860135
Dubeau MC,51.0994491854078
Mazziotta JC,23.7943915103679
Iacoboni M,37.4443435925329
Munk MH,54.6106881877823
Grefkes C,37.4183826622257
Sperling JM,15.5247562906182
Heim S,40.0214238355133
Chen AC,9.17265379434217
Niddam DM,9.24296006114089
Crawford HJ,2.52949340735600
Oostenveld R,14.7164249972607
Arendt-Nielsen L,4.13007466059901
Santhouse AM,20.2036057973293
Ffytche DH,21.5401404503712
Stewart AL,1.57103238680033
Rooney M,0.942619432080196
Wyatt JS,0.565571659248118
Rifkin L,0.747309499571975
Johnson SC,77.9626238560630
Baxter LC,35.4314028242876
Wilder LS,60.7209989258861
Pipe JG,36.4325993555317
Heiserman JE,21.8595596133190
Prigatano GP,168.669441460795
Castelli F,270.872411464586
Bentley DE,16.8367346938776
Youell PD,6.06122448979592
Jones AK,22.1380163255104
Veit R,22.1427080781194
Erb M,7.06153571199602
Hermann C,8.56659241918128
Rowe JB,21.9259121966961
Danek A,11.0845588235294
Burnod Y,12.3701607895170
Rilling J,385.590091299678
Gutman D,71.2622042134463
Zeh T,83.2874597207304
Pagnoni G,23.1800379180119
Berns G,29.9834854994629
Kilts C,129.997920750276
Paulesu E,10.7649899382965
Maravita A,7.26765150514759
Marzi CA,9.99637416398855
Kosaka H,16.5373569651827
Itoh H,3.28131460299388
Wada Y,10.3558667581336
Gray JA,15.2075437131446
Vythelingum GN,1.37227565386139
Corr PJ,1.42535141521872
Noesselt T,19.1479536305327
Schoenfeld A,10.9448589613756
Tempelmann C,3.33441886444745
Heckers S,26.9436381987543
Weiss AP,11.2758330684624
Alpert NM,2.97794117647059
Brass M,24.6096277904628
Herath P,0.510204081632653
Young J,14.6910733759153
Roland P,0.306122448979592
Gold BT,51.7084849206858
Savic I,37.7680545902572
Gulyas B,13.4081632653061
Berglund H,33.0333883553421
Wilke M,33.1326651081892
Schmithorst VJ,49.7271144425894
Holland SK,17.6800632119957
Lanius RA,34.4951896918698
Williamson PC,21.3731745368255
Boksman K,17.8741766256736
Densmore M,8.07326737569493
Gupta M,11.7050804032661
Neufeld RW,5.69789886749182
Gati JS,11.4956235816007
Staudt M,41.3452265105611
Stitz J,8.80907626208378
Krageloh-Mann I,29.3466095905472
Kwon H,81.6003278091611
Davidson MC,12.4288688410826
Kunz K,5.73351839000694
Franzen PL,26.5440666204025
Meyer M,24.5156407636257
Alter K,13.5433562162636
Lohmann G,31.7495190308644
Dimitrova A,13.8190124790538
Weber J,10.9687732371675
Maschke M,3.12725473626815
Elles HG,2.03797215077097
Kolb FP,4.63419060888369
Forsting M,3.31132571913828
Diener HC,1.42509109943970
Timmann D,9.82550709471753
Grossman ED,104.297044876243
Blake R,181.875000000000
McGlone F,26.5727425121230
Kelly EF,11.6306390977444
Trulsson M,15.2079417293233
Francis ST,8.03906623295817
Bowtell R,4.57777601597137
Simon SR,26.7586385973360
Meunier M,17.5497903108612
Piettre L,15.0443071965628
Berardi AM,9.02658431793770
Segebarth CM,5.41595059076262
Boussaoud D,18.5759613217890
Blasi V,24.0052991324304
Young AC,20.0892857142857
Ohki K,12.4897959183673
Hagen MC,73.0061761546724
Franzen O,26.2822234156821
Essick G,31.5207472768997
Dancer C,6.31045726813884
Pardo JV,28.6679874751318
Pessoa L,48.4288265485476
Gutierrez E,56.7463235294118
Bandettini P,34.0477941176471
Ungerleider L,94.5772058823529
Thoenissen D,72.4489795918367
Curt A,27.5276634708132
Alkadhi H,19.0319548872180
Boendermaker SH,6.85150375939849
Hepp-Reymond MC,4.94401467103911
Kollias SS,15.1049997277291
Dupont S,9.72371209088228
Samson Y,5.82030948284647
Samson S,2.49777847902990
Hasboun D,0.892116938843526
Baulac M,11.4726972587902
Frank GK,29.6018522628255
Kaye WH,23.0215464202653
Meltzer CC,10.6696859870613
Price JC,8.34939230736806
Greer P,4.99196713108062
McConaha C,2.99518027864837
Skovira K,38.5182649003134
Lee TM,17.6652535432537
Liu HL,6.82801236379448
Hoosain R,9.60075347489089
Liao WT,5.76045208493453
Wu CT,19.3762665959571
Yuen KS,3.28079820368700
Chan CC,4.99344222582600
Gao JH,6.96119423792679
Christmann C,19.7689560432531
Ruf M,4.60372070283334
Braus DF,8.08187399925845
Dreher JC,47.7419920431740
Lawrence NS,53.7162546095327
Reber PJ,22.7483711420409
Siwiec RM,9.30441122606043
Paller KA,16.6783850579569
Okuaki T,6.62494883754633
Machida T,1.20075599483079
Shirouzu I,0.720453596898472
Mitchell JP,112.793266469572
Heatherton TF,26.5707413114516
Macrae CN,54.1993181148011
Matsui M,8.88958655082490
Yoneyama E,3.20025115829696
Sumiyoshi T,1.92015069497818
Noguchi K,1.15209041698691
Nohara S,0.691254250192144
Suzuki M,6.09809888703384
Kawasaki Y,0.248851530069172
Seto H,0.149310918041503
Kurachi M,2.70562492672039
Acuna BD,60.6617647058823
Eliassen JC,17.0435423750716
Donoghue JP,13.1029411764706
Mellet E,7.41877366756134
Bricogne S,7.85445757250268
Crivello F,8.64757894384121
Mazoyer B,4.32876384747962
Denis M,1.69656283566058
Tzourio-Mazoyer N,34.4412973034667
Shapleske J,54.9224868771871
Chitnis XA,11.8632571654724
Woodruff PW,7.49147823045084
Daselaar SM,53.3132943315753
Veltman DJ,11.9696358195762
Rombouts SA,21.9955837372991
Raaijmakers JG,6.92646554859937
Lazeron RH,5.00812298603652
Jonker C,32.0669701324045
Dawes H,63.4398496240601
Guy C,38.0639097744361
Wade DT,13.7030075187970
Weissman DH,12.1901766954707
Hazlett CJ,3.27573529411765
Mangun GR,23.5174831491635
Keller SS,31.9546725196760
Wieshmann UC,22.9591836734694
Mackay CE,6.92618978674541
Denby CE,8.26530612244898
Webb J,4.95918367346939
Roberts N,12.1806362179221
Patterson RD,74.6823099512185
Uppenkamp S,37.2566853771349
Maddock RJ,272.959183673469
Garrett AS,98.2653061224490
Buonocore MH,40.1754269785638
Watson JM,16.0521913397559
Ojemann JG,30.7708437765878
Sylvester CY,52.1712802420261
Wager TD,80.2557634457792
Lacey SC,26.4106269144207
Hernandez L,11.5732571308172
Nichols TE,19.1387906637408
Smith EE,7.35625777616677
Jonides J,24.6727558018316
Ranganath C,57.2794762471614
Dolcos F,29.9026837267103
Prince SE,38.1476619524217
Rice HJ,24.8241138560687
Nyberg L,22.3480701497318
Diamond JB,16.7757352941176
Gerwig M,14.1170732571610
Brol B,3.24659454944565
Kunnel A,1.94795672966739
Boring D,1.16877403780043
Thilmann AF,0.701264422680259
Hunter MD,6.49620520684701
Farrow TF,7.91624270204807
Zheng Y,3.52637490516665
Wilkinson ID,2.99932597521889
Hegde N,1.05573376392982
Woods W,1.41004626365707
Spence SA,7.82373005106860
Morcom AM,38.5495241205899
Good CD,24.8016937037973
Gottfried JA,155.679771908764
Deichmann R,11.3834400417492
Winston JS,48.3225873321223
O'Doherty J,62.0130770647139
Sumiyoshi C,1.21221634783976
Ozawa F,0.157103238680033
Takehara Y,0.0942619432080197
Isoda H,0.465108565926612
Isogai S,0.0339342995548871
Sakahara H,0.0203605797329322
Rose M,17.9524769035733
Haider H,11.8174519807923
Greicius MD,327.059624961229
Krasnow B,828.033088235294
Zelaya F,3.84030191632992
Long C,2.02912159340353
Honey G,1.21747295604212
Reed L,0.730483773625270
Routledge C,0.438290264175162
Ng V,0.262974158505097
Brown J,0.0946706970618350
Tezenas du Montcel S,5.76045208493453
Poupon F,2.07376275057643
Ruschemeyer SA,33.1689344613626
Hahne A,32.3206502326816
Fiebach CJ,37.2095536740878
Quintana J,29.0885806570065
Wong T,9.95873114178550
Ortiz-Portillo E,8.83561581493241
Kovalik E,5.59996312781479
Davidson T,3.35997787668888
Marder SR,3.50938128805871
Paulus MP,17.2916873134270
Hozack N,26.5440666204025
Frank L,15.9264399722415
Brown GG,5.25028797062184
Schuckit MA,44.2401110340042
Wartenburger I,27.7125511687664
Heekeren HR,17.8700778888858
Abutalebi J,23.0061653899802
Cappa SF,10.6206078092302
Huber O,6.26572514342682
Samson A,5.90215128383067
Noppeney U,32.7613750902766
Moore P,2.59069395724872
Rhee J,1.97950080736841
Bor D,37.4160915725863
Duncan J,21.8424527705819
Wiseman RJ,27.0992647058823
Hopper J,20.3361414513598
Gupta MA,4.39260655349372
Laurens KR,26.0257005620101
Ngan ET,9.83752337468969
Bates AT,12.6474670367800
Piefke M,34.3952565319103
Greene EJ,6.41732160467094
Miall RC,14.3731778425656
Immisch I,44.5596463593507
Dimyan MA,13.7757240392048
Van Gelderen P,15.8563372717508
Everling S,38.3689351127598
Atherton M,28.6259541984733
Zhuang J,9.34191487665941
Bart WM,6.18320610687023
Hu X,6.03148818253284
He S,3.57848266278040
Chen X,4.99976539706430
Zhang D,3.57895244961724
Zhang X,6.78684110987418
Li Z,5.74695032606248
Meng X,1.10374188924116
Romaiguere P,16.4240166006868
Anton JL,7.64142347687185
Roth M,4.58317539060111
Casini L,5.84594031922276
Roll JP,14.2630541916902
Zhang DR,32.7635124190551
Li ZH,3.22211923012831
Chen XC,1.93327153807699
Wang ZX,5.47478930302027
Zhang XC,0.695977753707715
Meng XM,0.417586652224629
Hu XP,6.42458418247628
Mort DJ,57.1455372110619
Mannan SK,12.3434360375894
Hodgson TL,10.8163482705552
Anderson E,4.44363697353217
Quest R,1.76810720376749
McRobbie D,1.52488150808219
McBride A,0.959825586282948
Kennard C,16.5798427363300
Knutson B,66.6956985448371
Fong GW,96.9639139486468
Bennett SM,58.1783483691881
Adams CM,34.9070090215128
Hommer D,82.1044413601666
Morrillo M,2.25000000000000
van den Heuvel OA,30.4658374812813
Groenewegen HJ,11.7919275346282
Barkhof F,14.0603371261577
van Dyck R,4.63075954065837
Paquette V,55.3110928855364
Levesque J,84.2025218683835
Mensour B,13.1690976656207
Leroux JM,5.00789416356444
Beauregard M,40.6030849438384
Adcock JE,116.672449687717
Oxbury JM,25.2012491325468
Oxbury SM,15.1207494795281
Erk S,17.7421271960932
Kiefer M,10.4837889051503
Grothe J,9.00642890971806
Walter H,15.5866726054653
Lee HL,8.39398242641956
Westphal C,1.12421929215822
Venkatraman V,16.3093221385627
Claus ED,7.64006094710236
Stamatakis EA,17.4032848280215
Dick E,9.06283566058002
Bright P,12.8612060759603
Moss H,25.1745435016112
Eger E,46.6444010395340
Sterzer P,21.8765943566429
Russ MO,18.3048393015896
Belton E,52.9146426092991
Salmond CH,39.1540702083765
Gadian DG,19.8423666562128
Xiang H,16.1465537675472
Lin C,7.33599565235988
Ma X,4.09652876496497
Zhang Z,7.54525807478978
Bower JM,2.43198398693671
Weng X,12.3743644288313
Peng DL,8.71807956091774
Xu D,7.08326723464255
Jin Z,4.18171819246404
Luo Q,14.0171468987785
Ding GS,2.29168538011224
Perry C,4.80683922957453
Liu Y,10.8510762826610
Li G,8.25349768300013
Cheung RT,3.20066624937400
Hung YC,3.21626083152808
Wong KK,1.92975649891685
Shen GG,1.15785389935011
Ma QY,0.694712339610065
Yang ES,10.6183474629228
Strigo IA,16.5759112982751
Boivin M,6.57316630594928
Gunning-Dixon F,4.83351235230934
Snyder PJ,1.74006444683136
Braun C,22.0882970944571
Anders S,18.7282969284765
Cohen LG,31.2439788742932
Hartley T,59.1959092033760
Spiers HJ,50.5556838592481
van Turennout M,24.1387755102041
Bielamowicz L,21.1224489795918
Mataix-Cols D,12.2154845353435
Cullen S,15.9363610813947
Lange K,9.88676358151948
Amaro E,4.21784041098491
Speckens A,1.59150863072638
Phillips ML,20.7092460487560
Hariri AR,29.1054990504858
Tessitore A,20.1389086384569
Fera F,13.3681069692492
Eugene F,27.1665172379134
Joanette Y,9.68898588037020
Shikata E,45.2671916563512
Hamzei F,14.9724195241272
Koch M,5.86662803866312
Gandour J,30.8330765281455
Dzemidzic M,4.97159281061040
Wong D,6.65994453007942
Lowe M,3.46263689635100
Tong Y,7.94689566792637
Hsieh L,9.40965175243707
Satthamnuwong N,1.15026141476421
Lurito J,24.6540941093151
Gregory MD,42.5868682911779
Wright CI,22.3396311518766
Martis B,8.27284295362335
Schwartz CE,41.4252416444995
Fischer H H,3.45597724459427
McMullin K,3.96379701610503
Thees S,18.2772289034539
Blankenburg F,14.4862265389609
Taskin B,5.02026781181530
Kuo WJ,14.5332633697601
Yeh TC,6.30076013130976
Lee CY,7.82627469083090
Wu Yu,4.66072941417431
Chou CC,2.16695788857490
Ho LT,1.48670090970712
Hung DL,0.892020545824272
Tzeng OJ,0.461974719716523
Hsieh JC,13.6999393736672
Riecker A,23.3806912443260
Mathiak K,13.9528394030628
Bingel U,32.9466636488857
Knab R,9.35767558581837
Kato M,8.13395059499937
Tillmann B,59.6782158305657
Janata P,65.8289346967100
Bharucha JJ,63.9795918367347
Werheid K,20.8188757807078
Muller A,2.39658575700996
Reuter M,7.43329278390992
Newman SD,15.5651112555675
Roth J,6.46426092990978
Brassen S,13.5082613344107
Tost H,3.93632749729967
Hoehn F,1.99382384532760
Weber-Fahr W,3.30663629714274
Klein S,14.9537066113850
Stancak A,17.7497120186807
Cohen ER,7.31665150648357
Seidler RD,22.7162793167567
Duong TQ,2.81905183242141
Kim SG,5.79444811106396
Sakai KL,21.6401581636303
Carr L,295.629362779116
Lenzi GL,89.2800382617507
Kostopoulos P,24.8805147058824
Geyer MA,11.9088080080968
ffytche D,5.39949875218615
Mitterschiffthaler MT,27.0875219691490
Hempel A,51.1797362942401
Hempel E,18.4247050659264
Schonknecht P,6.73018847327327
Stippich C,7.10927591040015
Schroder J,17.7611034004164
Taniwaki T,26.5123039503374
Okayama A,9.54442942212146
Yoshiura T,6.84470146924513
Nakamura Y,4.29521670567238
Goto Y,2.65598251204930
Kira J,0.853839917228973
Tobimatsu S,11.4279614284322
McClure SM,54.4539060425335
Berns GS,52.0700181971423
Montague PR,57.9213487745896
Simons JS,32.4359621781313
Schwartz BL,5.50867453157529
Rocca MA,13.3661363610077
Mezzapesa DM,14.2506645127993
Falini A,2.45996179954505
Ghezzi A,3.45714126010452
Martinelli V,1.89758438471245
Scotti G,1.13013837463570
Comi G,1.59476493053268
Filippi M,13.9232330518991
Knecht S,19.4663622943679
Jansen A,7.10686616749694
Frank A,7.28884089652085
van Randenborgh J,4.37330453791251
Sommer J,6.32692393752170
Kanowski M,1.56884461188271
Grezes J,54.2375201034612
Schaefer A,20.5957370916944
Collette F,7.27417927672731
Philippot P,3.16107997937068
van der Linden M,13.7231436551096
Delfiore G,1.22043550681517
Salmon E,6.57241181438023
Mohamed F,1.45465961740771
Faro S,0.872795770444627
Tiver R,0.314206477360066
Harvan J,0.188523886416039
Bloomer C,0.113114331849624
Pyrros A,0.489483374709028
Madi S,3.32123984392375
Thierry G,9.65073529411765
Ibarrola D,10.9813680315657
Demonet JF,7.81002837839773
Cardebat D,9.80446804241062
Weiss EM,21.1411433351508
Golaszewski S,3.60464246855322
Hofer A,5.26750695486226
Hausmann A,1.78371343303756
Kemmler G,1.07022805982254
Kremser C,0.776976444029559
Brinkhoff C,0.385282101536113
Felber SR,0.136217987512772
Fleischhacker WW,15.3514447885540
Kagan J,9.49327082620032
McMullin KG,2.78423082608955
Rosa M,3.68739758305122
Miozzo A,2.46755749041826
Basso A,1.48053449425096
Verne GN,36.3886292497391
Himes NC,31.1109062656378
Robinson ME,19.4414710912694
Gopinath KS,11.1999262556296
Briggs RW,2.78002749120781
Crosson B,16.3714556070241
Price DD,39.2681946711972
Hazeltine E,10.0983611558127
Scanlon MD,8.73529411764706
Leube DT,10.8167385684026
Yoon HW,7.20845912460841
Rapp A,0.402436619989463
Bartels M,1.47112523531515
Kircher TT,10.7697063067238
Van der Werf YD,122.096535982814
Uylings HB,8.70444392905515
Saito DN,17.3667235806088
Morita Y,8.15058986814712
von Kriegstein K,16.8173061592212
Slotnick SD,53.2213248935938
Ward NS,67.6282524159239
Brown MM,84.3750000000000
Thompson AJ,23.4625667031804
Ullsperger M,72.4406279289434
Fan J,20.8654042612705
Fossella J,19.7241998781477
Sommer T,8.86178536570168
Wu Y,6.70961642200554
Posner MI,42.2358866733052
Sohn MH,30.3608605135323
Goode A,6.42494857148977
Babiloni F,40.3289525665675
Babiloni C,11.9363156601668
Carducci F,5.17667896207548
Romani GL,5.40539425587497
Angelone LM,1.88158761094577
Cincotti F,24.1973715399405
Joanisse MF,25.6660447284869
Daniels C,19.5176960444136
Witt K,3.55066692327279
Wolff S,3.96964482555257
Jansen O,7.50929757514515
Deuschl G,3.00342845916934
Brambati S,15.0932339540151
Ozawa M,1.35942534908700
Sato S,0.547804603616542
Volz KG,29.2275660264106
Anami K,11.0141549787233
Mori T,9.04844632429134
Tanaka F,6.34097183187975
Kawagoe Y,4.95475953621545
Okamoto J,1.73458962557052
Yarita M,1.78371343303756
Ohnishi T,23.3374405410605
Yumoto M,0.642136835893522
Matsuda H,3.23046918392128
Saitoh O,11.4761790200458
Foltys H,8.65470673396421
Meister IG,17.6884221973851
